"","Anio","Mes","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","SOILTYPE","PRODLEVL","it","periodo","pods_ajustados"
"15584","1971","12",996.284,1125.741,22.8798189037822,30.2595537654955,15.6550645682494,30.1937558460207,-99,213,20,2,3,1,8,180,937.112451983654
"15585","1971","02",905.899,1023.616,23.4326785663509,31.0945472215857,17.4797198986216,31.9546453514109,-99,275,19,2,3,1,8,170,840.302001753695
"15586","1971","03",976.285,1103.149,22.0278167702905,29.4255796446149,16.4080876289627,30.5110369156419,-99,1180,11,2,3,1,8,171,919.296633492475
"15587","1971","04",926.926,1047.373,19.9745727908185,31.3172716715757,15.5416268667839,40.4668777997038,-99,679,15,2,3,1,8,172,862.983837119455
"15588","1971","05",982.342,1109.994,21.7800374410422,30.0122701047227,16.4430087932974,31.2161546436875,-99,748,16,2,3,1,8,173,925.069598946058
"15589","1971","06",934.638,1056.083,21.0886788070119,29.2696321880339,16.2173615322851,36.8400076352595,-99,323,22,2,3,1,8,174,870.624905481239
"15590","1971","07",991.333,1120.149,20.6958199081831,31.1640553622379,16.0946200360313,33.896362784125,-99,674,11,2,3,1,8,175,934.15874342751
"15591","1971","08",1021.201,1153.9,21.4837215943223,30.035244795782,17.3542373399567,36.1439064211126,-99,203,6,2,3,1,8,176,967.379099677083
"15592","1971","09",951.425,1075.055,20.0211463789681,29.0217282110021,16.3797781275088,35.3809602768235,-99,828,27,2,3,1,8,177,888.004961308097
"15593","1972","01",944.271,1066.971,20.4829465002951,32.506400866219,17.6508389534929,36.1821065059167,-99,978,19,2,3,1,8,181,877.819209513825
"15594","1972","10",1038.034,1172.919,19.9497419818405,30.8563846856511,16.5813684668752,31.5661491462035,-99,346,25,2,3,1,8,190,979.121589541388
"15595","1972","11",1008.727,1139.805,20.6772008812454,32.1354563601787,16.49002488339,32.2657077880902,-99,276,20,2,3,1,8,191,945.498265639519
"15596","1972","12",951.139,1074.735,19.781475000776,27.9619272380092,17.0226774084223,35.4566699859995,-99,114,23,2,3,1,8,192,879.920273310241
"15597","1972","02",905.704,1023.399,21.6250484591396,31.6724821604446,16.2702910867976,32.2690348454575,-99,365,19,2,3,1,8,182,833.725410479749
"15598","1972","03",926.429,1046.813,21.9870242373186,30.5504987574296,15.9022172587666,38.7035874782061,-99,489,24,2,3,1,8,183,856.619043001184
"15599","1972","04",955.146,1079.263,22.0813939998075,29.9156108975776,16.5521309410115,30.6020366997065,-99,150,29,2,3,1,8,184,888.550095359967
"15600","1972","05",999.173,1129.012,21.0851610078125,30.4534403144495,16.6672623158798,30.3110988746058,-99,459,19,2,3,1,8,185,937.781555996935
"15601","1972","06",955.979,1080.204,23.3958780040673,28.8862912589435,18.4416584755633,36.8160412966147,-99,519,27,2,3,1,8,186,888.457413508923
"15602","1972","07",1030.336,1164.224,21.8089874433359,29.7331069431112,17.4050345164493,34.2129263130359,-99,546,20,2,3,1,8,187,971.962656645827
"15603","1972","08",1043.18,1178.736,21.1238462920167,31.4245235141802,16.7428981536967,31.3574669228457,-99,273,6,2,3,1,8,188,985.961274307751
"15604","1972","09",1008.068,1139.057,21.0643848453131,31.3797777023148,16.7511417577202,33.1213495435319,-99,62,9,2,3,1,8,189,945.770255542206
"15605","1973","01",1029.302,1163.055,21.1909565475012,33.6479685613202,17.5905031836556,31.6395918207414,-99,564,18,2,3,1,8,193,967.733602164084
"15606","1973","10",1027.493,1161.008,22.6142443685931,29.3170232148897,18.3365616221471,34.6521635251704,-99,442,19,2,3,1,8,202,961.18436548968
"15607","1973","11",1006.689,1137.498,20.927831363197,31.5540999960695,16.0719049064039,37.6923531443124,-99,609,21,2,3,1,8,203,937.180363167182
"15608","1973","12",971.425,1097.657,20.4998046904937,29.7699301914789,17.5261257966616,31.7943240411675,-99,188,26,2,3,1,8,204,896.846576108072
"15609","1973","02",874.855,988.538,20.735925580311,31.1354159277664,17.9890504215414,32.4548300170904,-99,711,18,2,3,1,8,194,792.711241945982
"15610","1973","03",1023.311,1156.283,21.5373662818893,31.8994678936356,16.5037386631765,34.3826329872765,-99,287,23,2,3,1,8,195,959.952182532854
"15611","1973","04",947.918,1071.09,19.6679700036531,29.1963943551441,17.6771175562057,37.046849906363,-99,159,19,2,3,1,8,196,874.256413931238
"15612","1973","05",1026.125,1159.465,19.7500333004722,30.4014390092315,17.4098717092754,36.171687393578,-99,656,27,2,3,1,8,197,962.129926274979
"15613","1973","06",991.201,1120.001,20.836631643642,30.3980574525688,16.9703670279443,36.3378503111258,-99,783,20,2,3,1,8,198,922.165709822968
"15614","1973","07",1090.626,1232.346,21.4607392388482,33.0974758748581,16.996726402853,30.0148097419608,-99,325,24,2,3,1,8,199,1034.01175495694
"15615","1973","08",982.824,1110.537,20.3087828812423,30.1985716531983,17.6047235081479,34.7058783395815,-99,948,29,2,3,1,8,200,911.705052179303
"15616","1973","09",1014.614,1146.46,20.4159057666908,30.0889703786968,16.5256980381384,35.8147556296561,-99,376,14,2,3,1,8,201,947.131592111051
"15617","1974","01",999.23,1129.076,21.4318149845618,28.7921969030256,17.557160143524,37.2279913069356,-99,132,30,2,3,1,8,205,927.773995387461
"15618","1974","10",1106.997,1250.844,22.2356549046447,31.0786891961514,16.5957551825618,38.4629581205547,-99,108,26,2,3,1,8,214,1045.17063391347
"15619","1974","11",1001.532,1131.679,20.8756962883591,32.961964265527,17.6773120225276,34.6015666382011,-99,673,29,2,3,1,8,215,925.52564874241
"15620","1974","12",959.293,1083.945,20.2860894827786,32.525118504729,16.8336864409304,38.9731889902605,-99,383,4,2,3,1,8,216,877.312778524002
"15621","1974","02",900.824,1017.876,23.3713356247006,33.3555850478684,17.0132695045708,30.9502789141616,-99,769,23,2,3,1,8,206,816.083612189168
"15622","1974","03",955.458,1079.612,20.66511822534,28.3061213079165,16.404808408463,31.6624216435156,-99,268,27,2,3,1,8,207,877.330417803874
"15623","1974","04",973.771,1100.308,23.1663905938527,32.6181010647974,17.214916048289,39.5828900307986,-99,553,24,2,3,1,8,208,897.538403627321
"15624","1974","05",983.105,1110.854,22.3282251506602,28.513151369676,16.8784872476174,37.4610672170303,-99,43,23,2,3,1,8,209,907.597561158545
"15625","1974","06",994.437,1123.655,21.4909191025631,32.6663662062195,16.4085687598943,36.972847489676,-99,187,29,2,3,1,8,210,919.912881998147
"15626","1974","07",1010.861,1142.216,20.7529449451808,33.6302759507117,16.6309495720116,30.4711029977349,-99,504,11,2,3,1,8,211,937.989357846603
"15627","1974","08",998.725,1128.504,19.7136067066078,31.4760180153141,17.4854876109339,39.1653830778074,-99,113,27,2,3,1,8,212,923.793980502608
"15628","1974","09",951.369,1074.994,21.106032034635,28.886169663406,15.8487759345897,30.5620505870887,-99,332,23,2,3,1,8,213,869.80174186146
"15629","1975","01",949.58,1072.97,20.1667810161161,30.299889796792,17.2142712255018,32.8381683407307,-99,350,21,2,3,1,8,217,865.860015524416
"15630","1975","10",1034.716,1169.168,20.2309281172196,28.7192116946406,18.1607137594089,30.079664797158,-99,831,25,2,3,1,8,226,957.806740243595
"15631","1975","11",1068.603,1207.465,21.9086497825338,34.0177652081901,15.8303788024174,39.4073748706287,-99,91,23,2,3,1,8,227,995.636642967271
"15632","1975","12",991.917,1120.812,21.5788106326495,30.672654649016,17.6805197182533,30.4052416425875,-99,640,13,2,3,1,8,228,908.517573411461
"15633","1975","02",901.621,1018.776,20.9179610831962,33.3001963345108,17.0152498549102,34.3840293920693,-99,269,22,2,3,1,8,218,811.189352098822
"15634","1975","03",1012.235,1143.764,21.4113755949492,29.1516437515498,15.9773498548359,34.6138997787197,-99,209,18,2,3,1,8,219,935.701780689961
"15635","1975","04",951.26,1074.863,21.9034900449336,30.5554825713603,17.302024440735,30.2097680631489,-99,403,20,2,3,1,8,220,866.326293826748
"15636","1975","05",1003.557,1133.961,21.7847900378948,28.8660264485859,17.3405813573172,36.5179692027044,-99,134,14,2,3,1,8,221,924.950884122896
"15637","1975","06",989.331,1117.884,20.7559524093526,28.590803461368,18.568685446068,29.8843256029789,-99,629,27,2,3,1,8,222,908.401544275586
"15638","1975","07",1065.274,1203.697,20.8653347270182,31.0522403696123,15.8076573760713,34.9015085481857,-99,253,30,2,3,1,8,223,993.743267064141
"15639","1975","08",1015.302,1147.236,20.3324385852939,28.8663723119858,17.0921560080427,35.8524769291398,-99,383,13,2,3,1,8,224,936.812045348746
"15640","1975","09",1045.251,1181.071,22.3279360148848,32.3588969129204,18.1313868374075,30.4806432834134,-99,717,24,2,3,1,8,225,970.177872069183
"15641","1976","01",929.38,1050.148,21.1258546519878,31.2062671649944,17.2745910135989,38.2089494592329,-99,644,21,2,3,1,8,229,837.388524822213
"15642","1976","10",1042.575,1178.054,20.5087772782352,30.1392368186971,15.9823678271048,30.9618769100139,-99,198,21,2,3,1,8,238,961.153952203175
"15643","1976","11",986.239,1114.397,21.2308051471083,29.0865719425326,17.1045000437279,33.1366955202043,-99,124,18,2,3,1,8,239,897.041757478372
"15644","1976","12",979.259,1106.509,20.5750944814237,31.2373525414777,16.1279783543012,35.6849545469535,-99,180,12,2,3,1,8,240,888.699514051829
"15645","1976","02",943.956,1066.615,23.6178431893894,33.9043668412034,16.3031149392165,31.8873653274169,-99,498,8,2,3,1,8,230,853.391490519225
"15646","1976","03",934.337,1055.749,21.0888107620582,31.0035241681765,16.4508458873386,32.5977798864554,-99,570,11,2,3,1,8,231,842.06246389473
"15647","1976","04",861.671,973.642,21.2699991007298,29.7473263698901,18.3306843694181,32.7461658421712,-99,281,25,2,3,1,8,232,759.493438412396
"15648","1976","05",1058.658,1196.226,23.7133964544367,30.8689179181556,15.831494058398,40.5576070684552,-99,135,20,2,3,1,8,233,981.616407606252
"15649","1976","06",956.202,1080.454,20.219599990575,29.5832867502551,16.3793143242803,30.315431854018,-99,187,13,2,3,1,8,234,865.384365079629
"15650","1976","07",1019.757,1152.269,22.9134258468769,32.3265554717323,17.1790402217943,38.9483524694054,-99,667,13,2,3,1,8,235,936.740304504128
"15651","1976","08",1042.515,1177.979,21.4060345122461,29.9081515387562,16.410691948956,35.4228566186628,-99,598,26,2,3,1,8,236,961.9922196186
"15652","1976","09",1002.561,1132.836,21.5803162370315,30.164809745026,18.072180435395,33.1196615925316,-99,90,30,2,3,1,8,237,916.392104228153
"15653","1977","01",993.265,1122.334,22.7158772493619,31.7232804542986,17.0677686811885,31.1069230452379,-99,702,7,2,3,1,8,241,904.071215984086
"15654","1977","10",1086.05,1227.177,22.5120687276106,31.0656119275582,17.0137747140194,34.9734161501532,-99,249,7,2,3,1,8,250,1004.87612428712
"15655","1977","11",1018.757,1151.137,23.4787182051923,29.9305023559586,16.955972729624,35.3194952755562,-99,194,24,2,3,1,8,251,928.391966250455
"15656","1977","12",1004.545,1135.078,21.7960450897767,33.3883237943332,16.7173537425811,32.6296625292808,-99,608,19,2,3,1,8,252,911.889692113012
"15657","1977","02",876.03,989.862,21.2720792345158,31.7549983521116,15.940138712823,32.0621944212203,-99,411,23,2,3,1,8,242,771.146857397234
"15658","1977","03",969.317,1095.272,22.4814804584733,29.5480849828513,17.4135164887018,34.1626802733875,-99,543,30,2,3,1,8,243,876.105432474021
"15659","1977","04",955.121,1079.232,20.7471834477876,30.2763542129716,17.7766396535588,32.2022811772042,-99,352,24,2,3,1,8,244,859.614935456987
"15660","1977","05",1097.729,1240.369,20.8607532667038,34.5622983356334,15.9120623702302,30.7303253034033,-99,576,21,2,3,1,8,245,1020.3023606476
"15661","1977","06",975.83,1102.635,20.1025741911897,30.3568963465638,16.2714671881556,40.8348705659718,-99,869,29,2,3,1,8,246,882.119702405407
"15662","1977","07",989.49,1118.07,22.4728630900104,29.0546692557748,17.7017670320144,31.1098477986366,-99,252,22,2,3,1,8,247,897.10695514724
"15663","1977","08",1042.21,1177.639,21.0293975081117,29.6990641008118,17.2507568492232,33.802301338297,-99,553,6,2,3,1,8,248,956.229113346369
"15664","1977","09",1012.653,1144.242,20.1723391085617,31.57630845413,17.2171142689584,35.8236213544784,-99,371,24,2,3,1,8,249,922.386171531725
"15665","1978","01",909.922,1028.165,21.8492451629592,29.4756177108092,18.719810197449,30.418511576068,-99,229,18,2,3,1,8,253,804.534296618671
"15666","1978","10",1023.986,1157.048,23.5802780711067,30.6453092392165,18.4259136530513,39.468125321539,-99,626,16,2,3,1,8,262,929.474433979766
"15667","1978","11",958.672,1083.247,22.528284664159,30.7497818395589,16.2510991223204,33.1827353973962,-99,648,27,2,3,1,8,263,855.239546901343
"15668","1978","12",970.116,1096.177,20.6245853499794,32.5243073662832,17.0619184572536,32.3783079007283,-99,133,26,2,3,1,8,264,867.736483922165
"15669","1978","02",843.659,953.286,20.2653801631306,31.8029158942075,15.5128717953416,35.2971644324526,-99,859,19,2,3,1,8,254,729.213774563203
"15670","1978","03",975.318,1102.056,21.3040912415026,30.6064898809558,17.9797967305302,32.0904773573038,-99,502,21,2,3,1,8,255,877.543120793551
"15671","1978","04",950.246,1073.725,19.8194013504382,31.6448970872284,17.137737621149,33.9896978661472,-99,56,25,2,3,1,8,256,848.772330207129
"15672","1978","05",1028.06,1161.649,21.3084669829285,28.5254907165984,15.8827810703535,32.009404147035,-99,546,28,2,3,1,8,257,936.257397751133
"15673","1978","06",1038.263,1173.177,20.4875658509694,29.0458320281679,15.5389328076832,31.4085637998371,-99,726,22,2,3,1,8,258,947.347318421864
"15674","1978","07",1030.977,1164.95,22.1185473912044,29.4256437647876,18.0237031441797,37.8763216521995,-99,548,22,2,3,1,8,259,938.683087264061
"15675","1978","08",1090.905,1232.661,23.2983390492745,29.6672320376899,16.2793148953216,40.2580785814342,-99,454,15,2,3,1,8,260,1005.95769937025
"15676","1978","09",1012.974,1144.606,22.4717259679353,31.1205833804444,16.5419364771462,30.0451474619423,-99,722,6,2,3,1,8,261,917.46714988009
"15677","1979","01",949.327,1072.688,22.2073684805694,33.5387215187019,16.3923454396036,35.4675156598513,-99,219,24,2,3,1,8,265,843.815240364262
"15678","1979","10",1061.301,1199.208,21.6420469218873,28.6115159350843,16.522914162504,31.8384277151738,-99,346,17,2,3,1,8,274,966.481171809488
"15679","1979","11",1036.62,1171.322,21.0861544216736,32.869896876205,16.9569965096126,30.8593741475067,-99,356,8,2,3,1,8,275,938.170874596354
"15680","1979","12",991.195,1119.998,20.2478782706645,29.4882693598218,16.1379886107493,39.4764736924963,-99,572,23,2,3,1,8,276,886.423348133926
"15681","1979","02",831.802,939.889,20.06047610558,30.8200857787018,17.4765642346605,37.5228287154284,-99,80,21,2,3,1,8,266,710.58481159375
"15682","1979","03",1009.633,1140.829,20.4752630415077,31.0862364444039,15.8363214573644,33.468527934908,-99,993,13,2,3,1,8,267,911.094193020257
"15683","1979","04",1031.694,1165.756,20.7820241122709,33.7632082129897,15.8762528413887,33.8605879686039,-99,59,18,2,3,1,8,268,935.591380096352
"15684","1979","05",1006.745,1137.563,21.3649225241497,30.1680646245087,16.7965264388706,31.555863073242,-99,570,28,2,3,1,8,269,906.969368316986
"15685","1979","06",970.628,1096.756,21.285090770477,30.6366089877979,16.124241274887,30.7245960118066,-99,310,29,2,3,1,8,270,865.734153218938
"15686","1979","07",1024.69,1157.844,20.3079347087229,31.279304486773,16.8390747902141,31.6892842777245,-99,1095,16,2,3,1,8,271,926.394730380277
"15687","1979","08",1084.456,1225.371,20.0653695724803,32.6531532615638,17.6191533615978,31.4595372422255,-99,540,28,2,3,1,8,272,993.495095419825
"15688","1979","09",1024.477,1157.604,20.5644927113607,33.3302843816164,17.0897430578628,32.9503157482426,-99,696,24,2,3,1,8,273,925.302243996639
"15689","1980","01",971.832,1098.117,20.0810036696528,28.5590015487176,17.5617252030297,33.1383006904303,-99,544,25,2,3,1,8,277,864.119588237116
"15690","1980","10",1062.258,1200.294,21.8745275091415,31.1605293267727,16.9405842191599,30.5309495483752,-99,212,9,2,3,1,8,286,962.525572390138
"15691","1980","11",1077.939,1218.006,22.2074731469657,33.3217505913742,16.168776227079,38.091488396127,-99,25,28,2,3,1,8,287,979.822256042867
"15692","1980","12",987.305,1115.598,21.2387752755907,31.2540261165895,16.919763085721,39.0355249814658,-99,320,24,2,3,1,8,288,876.999662615164
"15693","1980","02",966.548,1092.144,22.8697799057475,33.3477812972985,17.3594396257067,31.3263496627971,-99,298,18,2,3,1,8,278,857.724590758574
"15694","1980","03",1011.045,1142.424,20.8177250889504,33.2529542773149,16.3568521541843,35.0412802785644,-99,261,23,2,3,1,8,279,907.583351588209
"15695","1980","04",913.167,1031.824,20.3058007305336,30.1436526805214,15.55434294936,31.2719870758238,-99,209,26,2,3,1,8,280,796.562866652732
"15696","1980","05",1032.553,1166.728,23.416497576514,29.4500264525229,16.5960047720629,37.6232690795166,-99,906,23,2,3,1,8,281,931.047131915185
"15697","1980","06",977.307,1104.302,20.5204111987598,29.0762937763255,15.819128661497,33.1950103924703,-99,538,26,2,3,1,8,282,868.202143374497
"15698","1980","07",995.176,1124.493,21.8319220408984,30.7659447614825,16.6416225243299,30.9386258098051,-99,1105,21,2,3,1,8,283,887.974897065037
"15699","1980","08",1036.975,1171.725,20.6886001185123,28.9657194805292,16.0095482901166,30.800234179323,-99,90,14,2,3,1,8,284,934.789389056173
"15700","1980","09",1048.915,1185.218,20.9429310181691,32.1531339107636,17.5910573383829,32.0281241850429,-99,464,17,2,3,1,8,285,947.865615451845
"15701","1981","01",940.462,1062.666,21.0786611958469,30.0596695083219,16.3880528700428,29.918064677796,-99,457,27,2,3,1,8,289,823.653788345075
"15702","1981","10",1077.931,1218.001,22.812226423215,32.3064985958347,17.3481514981245,33.8368651071274,-99,380,24,2,3,1,8,298,975.295677074201
"15703","1981","11",990.241,1118.918,21.6812623728711,28.7685585302824,17.6794667336636,32.5841326628305,-99,185,27,2,3,1,8,299,875.805794436627
"15704","1981","12",1004.974,1135.561,20.6703350868034,29.329696682968,15.6506466554651,33.8923270093146,-99,1012,18,2,3,1,8,300,892.042591637802
"15705","1981","02",860.297,972.088,21.1229146303972,28.3892384727937,16.8770912290882,35.5638175580567,-99,707,20,2,3,1,8,290,732.662629503159
"15706","1981","03",997.298,1126.889,21.3873454024206,32.8850007913259,15.5009983798924,36.6370691221511,-99,515,23,2,3,1,8,291,887.051182392099
"15707","1981","04",960.102,1084.861,21.0633306845973,29.7231760680951,17.32788877172,35.4232489754787,-99,674,24,2,3,1,8,292,844.611443346317
"15708","1981","05",1054.984,1192.069,22.7135475177998,33.637177537335,16.8581127838537,33.5931962862924,-99,909,27,2,3,1,8,293,951.408408731587
